0	0	100	0	46	0	43	40	22	52	51	24	14	16	20	18	15	15	9	3	4	2	0	0	2	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	71	0	58	0	38	25	23	45	33	24	17	27	30	22	20	11	11	8	0	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	76	0	45	0	27	18	20	35	28	24	21	18	21	14	15	10	6	9	8	3	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	67	0	46	0	23	25	17	31	22	16	18	25	21	18	20	8	8	12	2	2	2	3	2	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	69	0	48	0	34	28	24	39	26	29	17	29	20	12	13	11	12	6	2	2	4	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	86	0	48	0	28	21	31	40	27	19	20	31	21	16	25	7	9	4	4	1	4	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	57	0	43	0	24	27	13	27	22	28	24	21	13	14	16	12	5	10	5	3	2	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	101	0	74	0	40	35	24	43	40	37	28	20	24	11	8	8	11	4	2	2	1	1	0	3	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	69	0	43	0	35	29	25	31	22	20	14	16	22	13	20	5	9	5	4	0	1	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	94	0	50	0	43	23	25	44	34	21	18	26	30	16	18	14	8	3	5	4	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	87	0	58	0	50	35	14	35	34	25	19	20	20	18	14	8	4	6	4	5	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	99	0	54	0	35	31	24	33	32	27	23	26	20	30	20	14	7	3	4	2	1	1	3	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	70	0	28	0	28	22	21	31	32	19	15	15	20	17	19	8	12	8	7	0	0	1	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	87	0	48	0	40	26	18	41	33	21	24	30	26	16	9	11	8	6	2	1	0	2	5	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	109	0	53	0	45	39	28	46	39	24	14	21	28	16	13	8	6	4	1	1	5	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	74	0	54	0	27	25	21	35	32	37	23	20	29	13	19	5	6	4	4	1	0	1	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	90	0	58	0	43	38	31	53	38	24	28	34	20	24	13	12	12	4	5	2	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	57	0	26	0	30	22	20	28	23	21	21	18	23	8	19	22	6	9	2	1	2	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	66	0	42	0	29	21	17	31	34	17	16	19	19	15	21	8	16	5	8	5	0	0	3	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	73	0	37	0	40	15	20	44	35	22	21	28	16	15	17	10	10	9	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	80.1	0	47.95	0	35.1	27.25	21.9	38.2	31.85	23.95	19.75	23	22.15	16.3	16.7	10.35	8.75	6.1	3.75	2.1	1.4	1.3	1.3	0.85	0.6	0.3	0.4	0.15	0.35	0.1	0.2	0	0.05	0	0	0.05	0.05	0	0.1	0	0	0.05	0.05	0.2	0.2	0.35	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
