0.14721173	0.5152410550000001	0.14721173	0.14721173	0.14721173	1.17769384	0.368029325	4.931592955	0.14721173	0.368029325	0.14721173	0.14721173	0.22081759500000003	0.29442346	0.368029325	0.22081759500000003	0.368029325	1.4721173	0.8832703800000001	0.5152410550000001
0.14721173	0.22081759500000003	2.134570085	6.403710255000001	0.22081759500000003	0.662452785	0.809664515	0.368029325	1.17769384	0.22081759500000003	1.251299705	0.14721173	0.29442346	1.61932903	0.29442346	0.58884692	0.58884692	0.22081759500000003	0.14721173	0.29442346
0.14721173	0.14721173	0.14721173	0.22081759500000003	0.44163519000000007	0.5152410550000001	0.662452785	1.8401466250000003	0.14721173	0.14721173	0.29442346	0.14721173	4.195534305000001	0.14721173	0.14721173	0.22081759500000003	0.14721173	0.29442346	0.22081759500000003	0.58884692
0.14721173	1.104087975	0.14721173	1.104087975	0.14721173	0.44163519000000007	5.226016415	0.662452785	0.662452785	0.14721173	1.104087975	0.58884692	2.35538768	0.14721173	0.368029325	1.104087975	1.692934895	0.29442346	0.29442346	0.809664515
0.14721173	1.4721173	0.14721173	0.73605865	0.14721173	0.73605865	0.22081759500000003	0.22081759500000003	0.29442346	0.368029325	0.22081759500000003	7.507798230000001	0.14721173	1.4721173	0.5152410550000001	0.14721173	0.44163519000000007	1.32490557	1.4721173	1.17769384
0.22081759500000003	0.14721173	0.22081759500000003	0.14721173	1.104087975	0.22081759500000003	0.9568762450000001	1.398511435	0.14721173	0.14721173	0.29442346	0.14721173	0.22081759500000003	0.14721173	0.14721173	0.22081759500000003	0.22081759500000003	0.809664515	0.22081759500000003	0.44163519000000007
0.29442346	2.35538768	0.22081759500000003	0.809664515	0.14721173	13.837902620000001	0.73605865	0.73605865	0.22081759500000003	0.662452785	0.5152410550000001	0.29442346	0.5152410550000001	0.14721173	0.14721173	0.14721173	0.368029325	0.5152410550000001	0.14721173	0.29442346
0.22081759500000003	0.22081759500000003	0.14721173	0.22081759500000003	0.5152410550000001	0.14721173	0.14721173	0.14721173	0.29442346	0.368029325	0.29442346	0.22081759500000003	0.22081759500000003	0.29442346	0.14721173	0.8832703800000001	0.368029325	0.14721173	0.14721173	0.662452785
0.14721173	0.29442346	0.14721173	0.368029325	0.22081759500000003	0.5152410550000001	1.9873583550000002	0.9568762450000001	0.29442346	0.14721173	0.29442346	2.20817595	1.9137524900000003	0.14721173	0.14721173	0.368029325	0.44163519000000007	0.22081759500000003	0.22081759500000003	0.368029325
0.14721173	0.29442346	0.29442346	0.22081759500000003	0.14721173	0.14721173	0.14721173	0.14721173	0.14721173	0.29442346	0.73605865	0.22081759500000003	1.104087975	0.14721173	1.398511435	0.14721173	0.14721173	0.58884692	0.29442346	0.73605865
0.58884692	0.22081759500000003	0.29442346	0.29442346	0.368029325	0.22081759500000003	0.14721173	0.14721173	0.5152410550000001	0.29442346	0.29442346	1.545723165	0.14721173	1.545723165	0.29442346	0.22081759500000003	1.4721173	2.4289935450000004	0.22081759500000003	0.662452785
0.368029325	0.14721173	0.14721173	2.5762052750000004	0.22081759500000003	0.368029325	0.22081759500000003	0.44163519000000007	0.29442346	0.14721173	0.662452785	1.4721173	0.22081759500000003	0.14721173	2.9442346	0.14721173	0.5152410550000001	0.22081759500000003	0.368029325	0.14721173
0.14721173	0.14721173	0.58884692	1.9873583550000002	0.14721173	0.14721173	0.58884692	0.29442346	0.73605865	0.368029325	0.662452785	0.22081759500000003	0.29442346	0.58884692	0.22081759500000003	0.368029325	0.44163519000000007	0.14721173	0.22081759500000003	0.14721173
40.262408155	0.14721173	0.14721173	0.58884692	0.29442346	0.14721173	0.8832703800000001	0.14721173	0.368029325	0.14721173	0.368029325	1.8401466250000003	2.9442346	0.14721173	0.22081759500000003	0.14721173	0.29442346	3.9011108450000003	1.0304821100000001	0.22081759500000003
0.14721173	0.14721173	0.58884692	0.368029325	0.368029325	0.14721173	0.44163519000000007	0.368029325	1.17769384	0.14721173	7.728615825	0.14721173	0.22081759500000003	1.0304821100000001	0.22081759500000003	0.22081759500000003	1.7665407600000003	2.9442346	0.14721173	0.368029325
0.368029325	0.14721173	0.14721173	0.44163519000000007	0.22081759500000003	0.22081759500000003	1.545723165	0.14721173	0.22081759500000003	0.73605865	0.22081759500000003	1.32490557	0.14721173	0.368029325	0.14721173	0.22081759500000003	0.22081759500000003	0.14721173	0.22081759500000003	0.44163519000000007
0.14721173	0.14721173	0.22081759500000003	0.14721173	0.809664515	0.44163519000000007	0.14721173	0.5152410550000001	0.368029325	0.29442346	0.22081759500000003	0.14721173	3.5330815200000005	0.22081759500000003	1.692934895	0.5152410550000001	0.73605865	3.6066873850000003	0.5152410550000001	0.58884692
0.662452785	0.368029325	0.29442346	0.14721173	0.22081759500000003	0.368029325	0.8832703800000001	0.29442346	0.29442346	0.29442346	0.29442346	0.662452785	1.7665407600000003	0.14721173	0.22081759500000003	0.368029325	0.44163519000000007	0.14721173	0.22081759500000003	0.22081759500000003
0.73605865	0.368029325	0.368029325	0.14721173	0.58884692	0.22081759500000003	0.14721173	0.14721173	0.368029325	0.14721173	0.14721173	0.5152410550000001	0.5152410550000001	0.662452785	0.22081759500000003	1.104087975	0.29442346	0.44163519000000007	0.5152410550000001	0.22081759500000003
0.29442346	0.5152410550000001	0.29442346	0.22081759500000003	0.22081759500000003	0.29442346	0.368029325	0.22081759500000003	0.22081759500000003	0.5152410550000001	0.44163519000000007	0.29442346	0.29442346	0.22081759500000003	0.29442346	0.22081759500000003	1.104087975	0.58884692	0.14721173	0.14721173
0.44163519000000007	0.5152410550000001	0.29442346	0.14721173	0.44163519000000007	0.14721173	0.14721173	0.368029325	0.29442346	0.58884692	0.22081759500000003	0.29442346	0.73605865	0.5152410550000001	0.29442346	0.29442346	0.22081759500000003	0.58884692	0.44163519000000007	0.14721173
1.32490557	0.58884692	0.5152410550000001	0.22081759500000003	0.29442346	0.22081759500000003	0.14721173	0.29442346	0.22081759500000003	0.29442346	0.368029325	0.44163519000000007	1.4721173	0.14721173	0.29442346	0.14721173	0.22081759500000003	5.29962228	0.22081759500000003	0.14721173
0.662452785	0.8832703800000001	1.104087975	0.14721173	0.5152410550000001	1.251299705	0.368029325	0.368029325	0.29442346	0.44163519000000007	0.14721173	0.58884692	1.4721173	0.29442346	0.22081759500000003	0.29442346	0.73605865	0.58884692	0.368029325	0.29442346
0.29442346	0.14721173	0.809664515	0.14721173	0.22081759500000003	0.368029325	0.73605865	0.44163519000000007	0.14721173	0.29442346	0.29442346	31.429704355000002	0.14721173	0.44163519000000007	0.29442346	0.22081759500000003	0.14721173	0.29442346	1.9137524900000003	0.29442346
0.44163519000000007	1.692934895	0.14721173	0.22081759500000003	0.5152410550000001	0.14721173	0.22081759500000003	0.22081759500000003	0.29442346	0.14721173	1.32490557	0.14721173	0.14721173	0.368029325	0.809664515	0.44163519000000007	0.22081759500000003	0.29442346	1.0304821100000001	0.662452785
0.14721173	0.22081759500000003	0.14721173	0.44163519000000007	0.14721173	0.29442346	0.22081759500000003	0.14721173	0.29442346	0.368029325	0.14721173	1.17769384	0.662452785	0.368029325	0.14721173	0.368029325	0.5152410550000001	0.5152410550000001	3.38586979	0.22081759500000003
0.809664515	0.14721173	0.14721173	0.368029325	0.22081759500000003	0.44163519000000007	0.29442346	0.14721173	0.14721173	0.29442346	0.22081759500000003	2.281781815	2.4289935450000004	0.14721173	0.14721173	0.29442346	0.29442346	0.662452785	1.0304821100000001	0.73605865
